,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9302889345701804,0.7247657137798412,0.9878649393187066,0.9619692817676408,0.9517054704160118,0.9164536901472604,0.8555744588790817,0.6897790624519318,1.0,0.9815984486693454
cat,0.8990776825304384,0.7340851584351962,0.9752574754180793,0.9922598235946458,0.9433043224814918,0.9255741963530596,0.8333798556095074,0.715710062959868,0.9813514226177136,1.0
