,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9145257461112901,0.7637176196803201,0.9784530249829393,0.9514671323889552,0.9550587414751436,0.9088218637422782,0.8328196605817918,0.7180538672307356,1.0,0.977082343806546
cat,0.8790461616424051,0.7695824692327787,0.9704396307754766,0.9876530856207354,0.9467068521818933,0.9216248080454894,0.8092422098721709,0.7384764931889876,0.9772282894400628,1.0
