,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9440274054206411,0.751102061940538,0.9534963694191707,0.9255327244577479,0.9270103890439965,0.8952870682452422,0.8692244159763062,0.7767196061367861,1.0,0.9575999593595713
cat,0.9047624548681429,0.7471690632682941,0.951415335872482,0.9731297488824854,0.9273898811864951,0.9078642288918558,0.8525937706202114,0.7790890684751347,0.9565864479348988,1.0
