,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9481196777598538,0.6962386626846614,0.9731513910010735,0.9444999995509402,0.9331733333435975,0.9021147891670879,0.8841650048248263,0.7487157211841886,1.0,0.9698214204837707
cat,0.9122183636705634,0.6976590686771607,0.969588542263098,0.9842860215419704,0.9327222503527042,0.90935423604433,0.8670802690653766,0.7559377621902715,0.9711534861945252,1.0
