,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9475021851208878,0.7559540077887654,0.961346790077624,0.9313059906109799,0.939342672526145,0.8937731054348798,0.8803031428370267,0.7338404438258459,1.0,0.9566316617778455
cat,0.9044632507096437,0.7524180790481427,0.954577170597362,0.981340228439094,0.944549676858702,0.9080059667040214,0.8549708915275811,0.74267218372691,0.9570025523885428,1.0
