,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9473078040304451,0.6889129391248752,0.9905199627789852,0.977214674635635,0.9858461137106617,0.9257784598848502,0.8861656389666588,0.6089492436594661,1.0,0.9893051632084227
cat,0.9314250776075298,0.695170608896666,0.979683824040944,0.9944804753244435,0.9794992052522069,0.9327905032495895,0.875668459096324,0.6222043795124694,0.9890774670198269,1.0
