,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9107316288615752,0.7758336993217155,0.9804009956925186,0.9523387670713657,0.9434417148229932,0.9042116925431034,0.8434580413418435,0.7123656855656553,1.0,0.9772177747792296
cat,0.8723427618162941,0.7843941307265215,0.967963478926448,0.9890773773589514,0.9323562944775902,0.9199800896937164,0.8172716040057157,0.7391031619522919,0.977511101042471,1.0
