,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9198465477337686,0.8050356466066426,0.9732656958114454,0.9426898304128778,0.9233735587938822,0.8995228479105434,0.8241765655558668,0.7465297284841672,1.0,0.9655595786908061
cat,0.8738466562886602,0.8063531247759949,0.9590264864207264,0.990648314255017,0.9109840749466903,0.9174996553154346,0.8032351445280093,0.7709527386609484,0.9674538048085188,1.0
