,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9337201631870544,0.7717939500798152,0.9815921981753579,0.93242896534353,0.9521489551248258,0.8832446369206175,0.8630084802166602,0.7118887789808593,1.0,0.9701738719712796
cat,0.8866103407205231,0.7777821083035381,0.965513505517569,0.9844824424121893,0.9462224371754173,0.8977104094429835,0.8314619901978957,0.7389770263890667,0.9712397398408171,1.0
