,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9470552916344506,0.7545163067262532,0.9649532098972565,0.9288161857618703,0.945167643024837,0.8949910655307826,0.8857591717635575,0.7226817604248185,1.0,0.9560593652361739
cat,0.901952461736558,0.7609792800798176,0.9559747374831056,0.9801952298200103,0.9382213983288655,0.9163881516946316,0.8560976128286321,0.7347340874940849,0.9554570405342944,1.0
