,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9449892781239406,0.7734980760759316,0.9628167677966079,0.9087534009112797,0.9344650845898479,0.8915430648674226,0.8732421232907946,0.7598949788219623,1.0,0.9507972255222127
cat,0.8973495402754723,0.7694707282427652,0.95489176735755,0.9725542603526377,0.9333572035063513,0.9089186498235805,0.8423596447913129,0.7694275504742258,0.9516706551761044,1.0
