,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.919796420862639,0.78104677714121,0.9760609668845666,0.9368420803178468,0.9373326298604422,0.9046637107304535,0.8422764299454536,0.737198261942253,1.0,0.9647827223151353
cat,0.8701911914714555,0.7810923963854218,0.965714557043892,0.9898894226597178,0.9344492991392536,0.9263226792020944,0.8071522835076275,0.7586448770280426,0.9665432935624946,1.0
