,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9370975051980962,0.759147604920712,0.9572788981457415,0.9301327113539176,0.9430046967331249,0.8736367009383208,0.8618025735689894,0.7804596139164496,1.0,0.9574396952246481
cat,0.8977214859147957,0.7627589954659578,0.9489711545320461,0.9780216146784382,0.9371909593893264,0.8971296636697648,0.8350130404390261,0.7861178215219801,0.9570752643886646,1.0
