,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9454551465264492,0.7502476211995843,0.9666175168809293,0.9327540303475952,0.9414377686623635,0.9055221467860772,0.8799553199327756,0.7204788057086424,1.0,0.957531643955583
cat,0.8974766539423973,0.7558682931196179,0.9598332625664757,0.9812483509650717,0.9413359022759595,0.9227265440313158,0.8494299740682114,0.7350125160737122,0.9570685029572386,1.0
