,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9233054197820542,0.7738721367920187,0.982169002265199,0.9483167893182646,0.9478415524561395,0.9221080977449472,0.808866814075665,0.7244689563697818,1.0,0.9690512311959301
cat,0.8870714787919267,0.7860372117271436,0.9638746670141951,0.9875447351343901,0.9482343746479344,0.9083922888092463,0.8035639754277347,0.7448201853385144,0.970461083108915,1.0
