,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9468452538526871,0.6590538010880577,0.9688897483048338,0.9381246487490877,0.9371029808607159,0.9171860529129897,0.9018565359423817,0.7601221524765627,1.0,0.9708188258126839
cat,0.906353394940169,0.666393077315335,0.9666093852997633,0.9827378213180656,0.9410243760200436,0.9175042943750942,0.8841088083402776,0.762833651870247,0.9724351905210048,1.0
