,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9477680814105277,0.7588920316470829,0.9612114940123702,0.9201458759231524,0.9234988041077242,0.8917706651536187,0.8788182391401262,0.7592688798763674,1.0,0.9586259287290303
cat,0.9060307218658527,0.7575314681369141,0.9542508007811031,0.9734460436513761,0.9218418562439886,0.9019598279156996,0.8573366851664892,0.7692054941067552,0.9583971021318213,1.0
