,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9323129876354039,0.7641203748804586,0.9759670465166556,0.935905210829728,0.9610109004940213,0.9062137229667868,0.8558884216496996,0.6910355050145685,1.0,0.9775458300126778
cat,0.8933622470192542,0.767306512464463,0.970357628070099,0.979182795240265,0.9529983180112126,0.9187207113893394,0.8314202946998286,0.7089266301213811,0.9777248629841572,1.0
