,airplane,automobile,deer,dog,frog,horse,ship,truck,bird,cat
bird,0.9491022769969982,0.7291691775729023,0.9761039793176481,0.947266896515171,0.9603559138024432,0.9062423263655955,0.8499995691373433,0.7118334362878668,1.0,0.9699264240040315
cat,0.9142422050327004,0.7268291016946575,0.9696151152376964,0.9860019316398464,0.9590295026456418,0.9201215029935971,0.831337372363135,0.7236119175589707,0.9692113508337548,1.0
